image_id,PredictionString
1_1_01253.png,0 0.8981 0.3 12.1 254.9 235.7
1_1_01302.png,
1_1_01403.png,0 0.5643 9.9 54.0 254.7 241.4
1_1_01414.png,
1_1_01495.png,0 0.3537 2.3 12.0 256.0 159.7
1_1_01625.png,0 0.3006 99.7 35.5 141.7 90.1 0 0.2533 103.9 40.4 138.2 84.6
1_1_01826.png,0 0.4611 137.8 173.4 209.0 238.1 0 0.2740 146.3 181.0 200.3 233.7
1_1_01828.png,0 0.3412 28.0 42.9 111.3 120.5
1_1_01849.png,0 0.5879 79.2 92.4 148.0 188.6
1_1_01984.png,
1_1_02345.png,0 0.4812 115.4 16.6 252.3 231.7 0 0.2565 119.6 96.1 227.2 216.6
1_1_02455.png,0 0.8186 0.2 14.5 255.2 206.7
1_1_02568.png,0 0.5481 39.8 50.3 248.5 239.1 1 0.3956 19.9 144.2 30.6 156.1 0 0.2701 24.3 36.5 100.1 102.8
1_1_02597.png,
1_1_02652.png,0 0.3115 131.0 63.8 248.0 197.3 0 0.2776 1.1 13.1 254.7 235.0
1_1_02662.png,0 0.3207 147.8 149.2 194.2 192.6 0 0.3204 151.2 152.1 185.2 190.0
1_1_02723.png,0 0.7158 0.3 12.1 256.0 239.6
1_1_02728.png,
1_1_02965.png,0 0.9587 0.0 15.1 256.0 224.7
1_1_02972.png,0 0.3833 0.0 18.7 187.0 186.5 0 0.3569 11.9 48.0 161.2 170.1
1_1_03013.png,0 0.2801 61.0 13.7 146.8 88.9
1_1_03060.png,0 0.7515 116.5 21.6 255.9 216.2
1_1_03082.png,0 0.9659 0.0 15.6 254.7 237.7
1_1_03097.png,0 0.7835 1.0 15.6 195.5 152.9
1_1_03148.png,0 0.4471 20.4 17.1 228.6 156.5
1_1_03155.png,0 0.7668 1.5 20.1 250.5 219.8 0 0.7532 1.0 19.3 250.7 160.2
1_1_03167.png,0 0.5894 10.1 141.0 120.3 239.9
1_1_03244.png,0 0.6185 0.1 10.7 256.0 215.4
1_1_03256.png,0 0.7672 3.3 13.9 256.0 185.6
1_1_03280.png,0 0.5726 0.5 12.9 255.8 187.3
1_1_03356.png,0 0.9557 1.4 16.0 256.0 234.2
1_1_03358.png,0 0.9523 0.3 15.5 255.9 239.5
1_1_03409.png,0 0.8645 16.3 76.5 255.9 241.6 1 0.5311 80.3 15.3 102.1 39.3 1 0.5068 44.9 59.1 69.1 83.7
1_1_03545.png,0 0.3476 4.9 13.4 105.6 99.7 0 0.2935 115.2 94.7 256.0 242.0
1_1_03709.png,
1_1_03739.png,
1_1_03896.png,0 0.6827 32.6 16.3 254.3 150.7
1_1_03936.png,0 0.5253 147.4 81.1 250.7 203.9 0 0.3107 34.0 128.4 78.8 179.2 0 0.3018 136.6 201.2 174.5 238.7
1_1_03967.png,0 0.9013 34.2 15.7 256.0 229.4
1_1_04051.png,
1_1_04102.png,0 0.4751 12.7 13.3 243.1 240.0
1_1_04190.png,0 0.2520 36.8 77.5 119.2 160.1
1_1_04213.png,0 0.3892 27.8 37.8 98.2 99.8 2 0.3359 33.4 38.4 97.0 94.9
1_1_04227.png,0 0.2901 156.8 113.4 238.4 201.5
1_1_04253.png,0 0.8363 6.6 42.2 178.6 211.7
1_1_04264.png,0 0.4040 154.0 62.2 229.2 146.1
1_1_04317.png,0 0.2541 67.0 53.7 115.4 95.2
1_1_04413.png,0 0.4203 134.3 82.0 255.7 214.4 0 0.2941 150.7 97.5 256.0 194.1
1_1_04431.png,0 0.3114 161.4 45.3 224.5 114.3
1_1_04448.png,0 0.2719 18.4 20.4 110.2 124.2
1_1_04498.png,
1_1_04527.png,0 0.8636 77.6 15.6 238.2 223.6
1_1_04578.png,0 0.5805 163.6 61.4 256.0 185.2 0 0.3271 125.0 18.0 256.0 209.9
1_1_04581.png,0 0.4495 59.7 85.3 143.8 179.5
1_1_04637.png,0 0.3304 69.1 146.1 104.8 180.1 0 0.2578 65.7 141.4 112.1 184.6
1_1_04737.png,0 0.3180 139.3 148.8 171.1 187.0 0 0.2566 57.7 53.3 123.7 127.4
1_1_04790.png,0 0.6642 1.2 30.8 139.5 228.1 0 0.3096 6.4 65.8 131.4 215.4
1_1_04793.png,0 0.5120 1.4 16.8 190.4 182.0
1_1_04798.png,0 0.3445 150.2 63.9 253.6 147.5 0 0.3397 20.4 67.4 73.8 127.6 0 0.2995 27.9 74.3 68.7 121.3
1_1_04946.png,0 0.3653 87.8 155.4 133.4 196.5
1_1_04962.png,
1_1_05201.png,
1_1_05203.png,0 0.3516 34.7 16.1 233.9 125.2
1_1_05206.png,0 0.7520 19.5 129.0 174.6 241.2
1_1_05212.png,
1_1_05213.png,0 0.5543 88.0 55.2 221.9 240.3
1_1_05224.png,0 0.3657 97.2 25.1 185.6 121.9
1_2_00001.png,1 0.5872 44.1 151.9 61.3 168.1 1 0.5792 171.1 137.4 182.3 150.3 1 0.5190 142.0 150.8 152.8 165.0 1 0.4482 163.1 158.3 173.9 169.9 1 0.3257 221.7 182.9 230.7 192.0
1_2_00005.png,1 0.8316 104.6 41.0 184.1 108.2
1_2_00132.png,1 0.5376 31.9 172.9 74.4 215.5 2 0.4068 33.8 172.5 74.7 211.3
1_2_00166.png,1 0.6876 124.6 114.6 149.7 145.5
1_2_00278.png,1 0.4617 118.3 151.8 144.0 175.5
1_2_00287.png,1 0.6676 75.0 112.0 100.7 148.0
1_2_00362.png,1 0.6944 130.8 46.3 161.1 80.6 1 0.6507 182.3 159.3 200.4 176.1
1_2_00371.png,1 0.7088 118.3 97.7 150.0 130.3 1 0.6906 102.9 148.1 132.0 179.8
1_2_00416.png,1 0.6637 36.0 72.9 48.9 87.2 1 0.6566 90.2 34.4 111.2 50.3 1 0.6564 85.6 167.4 105.6 186.5 1 0.6437 224.5 52.2 256.0 98.1 1 0.6287 49.1 165.2 67.1 180.0 1 0.6123 124.6 55.5 150.3 83.0 1 0.6098 59.8 141.9 71.6 153.3 1 0.5793 138.8 134.4 176.5 172.0 1 0.4914 150.3 47.9 168.9 65.3 1 0.4896 120.6 87.2 132.8 99.8 1 0.4870 53.7 194.1 95.2 225.6 1 0.4777 49.0 212.2 85.7 237.5 1 0.4717 45.9 143.2 56.2 153.5 1 0.4636 182.3 16.8 217.4 47.8 1 0.4523 88.9 104.7 113.3 130.4 1 0.4271 59.0 195.0 93.4 220.9 1 0.3939 87.7 56.0 100.6 68.3 1 0.3733 49.0 203.2 92.3 238.8 1 0.3488 111.2 179.3 142.2 207.3 1 0.3213 234.8 109.8 256.0 168.9 1 0.3089 48.7 192.7 96.2 238.5 1 0.2917 118.5 152.8 145.2 180.3 1 0.2679 95.5 15.8 127.6 32.4 1 0.2637 150.7 16.4 183.0 42.6 1 0.2516 64.5 181.6 78.4 193.6
1_2_00436.png,1 0.8385 226.8 156.9 256.0 199.3 1 0.7186 142.1 37.1 172.7 71.0 1 0.6037 101.5 93.3 118.7 112.1 1 0.5799 36.3 130.4 46.2 139.9 1 0.4985 174.1 16.0 201.0 32.6 1 0.4980 1.0 156.8 24.6 187.9 1 0.4810 86.9 159.9 96.9 169.7 1 0.4732 14.9 118.5 24.9 129.0 1 0.4145 29.5 150.9 41.3 162.4
1_2_00437.png,1 0.4684 205.9 39.8 229.2 64.5
1_2_00474.png,1 0.7418 185.9 91.0 213.4 122.3
1_2_00587.png,2 0.4072 78.2 33.5 122.8 86.2
1_2_00682.png,1 0.7235 195.5 172.2 206.9 184.6 1 0.7201 0.0 110.3 28.3 166.7 1 0.6576 103.1 156.7 123.7 180.8 1 0.6496 100.8 94.2 114.8 108.6 1 0.6193 61.3 124.2 80.2 147.4 1 0.5865 93.0 16.4 119.7 37.2 1 0.5849 240.8 140.6 251.8 152.4 1 0.5688 149.8 177.0 164.8 191.1 1 0.5258 210.2 161.3 217.6 170.5 1 0.5117 179.5 127.8 189.6 137.8 1 0.4613 205.3 216.2 222.7 230.0 1 0.4538 172.6 46.1 184.3 59.2 1 0.3768 88.7 117.1 100.3 128.7 1 0.3665 117.0 102.9 127.2 114.6 1 0.3212 181.8 153.0 191.1 163.2 1 0.2874 109.1 154.9 134.5 179.1 1 0.2544 121.3 154.2 135.1 169.0
1_2_00752.png,1 0.6358 10.9 120.1 39.8 156.2
1_2_00817.png,2 0.5616 185.3 92.7 256.0 175.1
1_2_00842.png,1 0.6094 168.3 126.8 195.5 161.0 1 0.5405 151.2 77.5 170.6 100.1
1_2_00881.png,1 0.5969 76.0 45.1 94.3 62.3 1 0.5820 119.1 73.2 138.7 97.3
1_2_00882.png,1 0.6371 147.2 90.8 173.3 116.2
1_2_00929.png,1 0.8953 141.6 97.5 216.7 179.2 1 0.3672 140.9 92.7 231.6 205.1
1_2_00943.png,2 0.5266 17.8 130.4 255.5 241.9
1_2_00976.png,1 0.7588 39.9 72.9 80.3 123.3 1 0.6291 113.0 72.5 127.3 94.0 1 0.4802 160.5 38.4 174.0 50.0
1_2_00977.png,1 0.6761 109.1 152.4 176.9 207.3
1_2_00983.png,1 0.8022 63.2 83.4 87.2 110.5 1 0.2965 85.5 91.9 108.7 118.5
1_2_01024.png,1 0.8714 181.4 112.6 238.7 175.7
1_2_01065.png,1 0.6746 180.9 79.9 214.1 119.1
1_2_01171.png,1 0.7490 192.7 47.4 239.4 112.5 1 0.3403 193.3 63.7 233.8 111.6
1_2_01176.png,1 0.7166 87.6 103.2 210.9 237.5
1_2_01362.png,1 0.7136 99.0 101.3 117.7 126.2 1 0.6619 111.0 43.2 131.3 71.3 1 0.6486 107.6 167.3 128.9 188.5 1 0.5339 121.9 105.4 139.9 128.5 1 0.4555 176.4 87.4 185.9 96.4 1 0.4226 155.9 117.3 168.1 134.1 1 0.3078 147.5 53.2 157.1 67.2 1 0.2777 247.2 138.8 256.0 167.3
1_2_01474.png,1 0.7248 10.1 178.5 85.7 226.8
1_2_01488.png,1 0.6996 114.0 188.5 156.2 218.1
1_2_01504.png,1 0.8210 77.9 78.1 140.4 144.8
1_2_01556.png,1 0.4460 178.2 56.9 210.3 92.3
1_2_01569.png,1 0.6842 181.0 74.2 217.6 117.9
1_2_01592.png,1 0.7417 80.7 86.1 110.6 119.4
1_2_01654.png,
1_2_01680.png,1 0.6554 76.8 24.2 98.2 41.1 1 0.4737 44.0 50.1 78.9 88.6
1_2_01688.png,
1_2_01740.png,1 0.3742 132.0 120.7 195.8 176.0
1_2_01774.png,1 0.5173 164.0 67.5 176.8 79.1
1_2_01791.png,1 0.7998 105.2 183.1 148.5 224.2 1 0.6795 125.1 63.8 159.3 91.0 1 0.4981 45.4 167.5 72.8 189.7 1 0.4360 142.2 19.1 179.8 51.3 1 0.3228 42.9 167.3 76.3 193.7
1_2_01802.png,1 0.7016 112.3 94.2 164.1 148.5
1_2_01827.png,1 0.8091 159.3 127.8 202.4 176.2
1_2_01854.png,1 0.5745 182.5 80.2 200.4 98.0
1_2_01900.png,1 0.6616 178.1 124.1 192.9 139.1 1 0.6009 33.0 148.8 51.3 169.0
1_2_01927.png,1 0.4747 143.9 170.3 165.4 193.6
1_2_01991.png,1 0.8135 132.1 156.9 169.0 195.8 1 0.3150 53.8 60.3 69.9 77.7
1_2_02033.png,1 0.6812 29.3 56.2 87.8 115.3
1_2_02101.png,1 0.7958 186.0 205.3 211.9 228.2 1 0.7126 51.6 67.8 66.1 81.8 1 0.6832 109.6 96.3 124.4 111.8 1 0.6529 95.8 168.8 108.0 182.2 1 0.6268 133.3 172.4 147.5 185.8 1 0.6209 192.7 87.8 214.1 115.0 1 0.6175 32.9 182.7 62.2 206.5 1 0.6114 85.3 68.3 100.4 83.2 1 0.6018 87.7 135.6 104.0 152.3 1 0.5829 15.3 115.5 26.2 125.6 1 0.5804 222.3 108.2 255.1 138.4 1 0.5187 238.1 65.5 256.0 92.7 1 0.5075 201.7 134.1 212.6 146.3 1 0.4974 65.6 164.6 78.9 178.2 1 0.4699 120.5 142.5 129.6 154.2 1 0.4580 107.8 189.2 123.8 207.0 1 0.4304 174.0 97.3 185.4 109.8 1 0.2570 51.2 108.2 65.3 125.8
1_2_02253.png,1 0.8870 34.1 77.7 86.8 134.4
1_2_02269.png,1 0.6804 54.2 134.9 108.7 179.5 1 0.4405 41.3 132.4 108.7 188.3
1_2_02276.png,1 0.8914 144.6 59.1 212.7 133.9
1_2_02455.png,1 0.4623 172.4 141.1 233.5 202.0
1_2_02475.png,1 0.7307 128.7 119.5 182.6 167.6
1_2_02521.png,1 0.9721 41.7 94.9 148.8 195.2
1_2_02574.png,1 0.8186 35.3 35.8 118.6 105.5 2 0.3232 98.9 112.1 163.1 169.6
1_2_02592.png,1 0.9188 40.4 120.9 164.3 213.3
1_2_02610.png,1 0.8967 90.5 80.9 123.4 121.8
1_2_02612.png,1 0.6318 136.2 151.6 164.3 171.1 1 0.3660 145.9 191.4 179.7 213.9 1 0.3623 156.6 45.2 174.5 58.8
1_2_02672.png,1 0.6560 47.5 83.7 101.4 150.8
1_2_02683.png,1 0.7271 126.5 111.8 147.3 132.5
1_2_02698.png,1 0.7197 64.7 200.4 89.2 221.1 1 0.6162 181.0 54.6 198.9 77.5 1 0.4329 154.1 223.9 178.5 238.7 1 0.2726 178.3 51.4 219.8 89.2 1 0.2687 153.2 16.3 182.8 36.2
1_2_02722.png,1 0.6982 79.1 221.5 96.7 237.0 1 0.6776 5.2 168.3 16.0 180.3 1 0.6689 173.9 169.1 189.5 184.4 1 0.6683 33.6 173.2 47.7 186.3 1 0.6656 213.2 51.1 233.6 78.4 1 0.5651 41.9 147.4 53.2 161.6 1 0.5303 64.1 149.8 73.5 161.2 1 0.5188 171.3 30.1 183.6 41.7 1 0.4786 54.4 171.2 68.0 185.5 1 0.4283 154.8 154.8 169.1 170.0 1 0.3810 142.1 162.7 157.2 177.4 1 0.2511 169.4 89.5 177.2 99.1
1_2_02788.png,1 0.9373 13.4 58.4 67.1 123.2
1_2_02806.png,1 0.6905 39.2 159.1 71.3 188.4
1_2_02825.png,2 0.7826 1.6 12.5 256.0 246.9 1 0.3649 81.4 159.0 136.4 218.2
1_2_02859.png,
1_2_02959.png,1 0.8397 186.5 179.1 237.4 225.5
1_2_02962.png,1 0.7562 29.3 74.0 78.5 116.9
1_2_02965.png,1 0.5781 88.9 70.5 149.9 110.4
1_2_03053.png,1 0.7318 59.4 55.7 188.4 136.2 1 0.3465 58.9 51.9 232.6 139.6
1_2_03272.png,1 0.5144 58.1 145.9 90.4 180.7
1_2_03320.png,
1_2_03327.png,1 0.8276 12.6 108.9 62.6 167.9 1 0.3793 25.7 108.8 62.2 163.7
1_2_03418.png,1 0.9060 69.5 61.1 153.5 143.1
1_2_03630.png,1 0.3163 73.1 147.9 104.0 180.6
1_2_03716.png,2 0.3998 0.0 12.2 256.0 241.0 1 0.3387 22.0 185.4 81.0 237.0
1_2_03770.png,1 0.6239 111.1 104.3 196.9 181.6
1_2_03782.png,2 0.4301 0.5 11.0 256.0 233.3
1_2_04034.png,2 0.5661 26.6 49.1 138.5 153.9 1 0.4220 29.5 52.0 136.0 150.8
1_2_04065.png,1 0.8064 127.5 77.7 192.5 124.6 1 0.5604 223.8 53.5 235.8 66.8
1_2_04141.png,1 0.6389 156.0 143.3 168.8 157.2 1 0.6129 0.0 43.7 13.7 70.6 1 0.5781 29.6 95.8 43.4 113.9 1 0.5638 126.7 172.5 149.7 196.8 1 0.5541 211.9 109.9 228.9 126.0 1 0.5422 209.6 174.6 231.7 196.6 1 0.5392 219.8 142.1 244.1 165.4 1 0.5303 85.7 160.8 96.4 170.8 1 0.5000 80.9 63.7 92.6 74.4 1 0.4998 148.5 29.7 175.0 52.5 1 0.4858 44.6 214.2 72.7 239.3 1 0.4855 77.2 181.3 98.9 196.4 1 0.4611 174.4 95.8 184.5 107.6 1 0.4573 104.3 48.4 120.8 67.8 1 0.4020 67.8 80.9 77.4 90.9 1 0.3970 113.3 23.0 133.3 36.2 1 0.3967 217.3 52.1 237.8 70.1 1 0.3955 146.7 69.6 167.0 87.7
1_2_04201.png,2 0.7441 89.8 78.1 173.3 158.8 1 0.5103 90.5 78.6 173.2 158.6
1_2_04208.png,1 0.8283 142.8 108.7 183.8 147.7
1_2_04318.png,1 0.5277 189.3 112.0 217.5 146.8
1_2_04510.png,1 0.6791 133.3 122.6 162.9 150.5
1_2_04530.png,1 0.7668 8.8 140.0 35.8 174.2 1 0.6287 66.4 66.7 87.1 84.8
1_2_04709.png,1 0.6480 172.5 148.8 199.1 176.1
1_2_04776.png,1 0.6771 138.8 42.9 163.5 61.8 1 0.2774 112.4 159.5 126.3 175.2
1_2_04827.png,1 0.7871 68.0 166.2 119.4 216.3 1 0.5417 40.6 76.8 67.0 106.9 1 0.3183 50.7 72.7 71.9 92.3
1_2_04840.png,2 0.4248 0.3 21.2 221.3 225.8 1 0.2544 39.9 91.4 63.4 117.3
1_2_04927.png,1 0.7904 216.5 182.0 226.9 193.2 1 0.7489 89.8 90.7 105.0 108.4 1 0.6556 57.3 66.2 73.1 82.0 1 0.6331 168.1 191.9 183.0 205.8 1 0.5737 142.3 197.8 157.2 208.4 1 0.5650 36.7 122.3 52.9 138.8 1 0.3979 223.6 76.2 238.0 95.0
1_2_04988.png,1 0.7985 168.6 93.6 199.2 129.6 1 0.7488 122.4 74.0 143.8 97.8 1 0.5939 87.0 115.8 102.7 133.0 1 0.5097 144.0 40.6 160.9 58.4 1 0.4628 87.6 30.3 98.6 40.5 1 0.4122 144.4 125.0 162.0 146.1 1 0.4037 195.1 16.1 219.9 33.0
1_2_05205.png,1 0.7490 145.6 111.0 179.8 146.4 1 0.3707 212.8 67.5 233.7 88.6 1 0.2804 0.3 122.6 40.8 191.0
1_2_05206.png,1 0.8553 37.2 149.6 80.5 198.6
1_2_05208.png,1 0.8337 73.9 113.2 128.1 156.3 1 0.2815 160.2 121.2 179.0 137.0
1_2_05210.png,1 0.7021 47.4 89.9 180.0 221.9 2 0.4181 49.9 90.9 180.8 229.3
1_2_05211.png,1 0.8710 6.8 128.8 47.1 174.4 1 0.6296 64.7 175.7 95.7 203.8 1 0.3662 155.1 92.3 177.4 116.9
1_2_05229.png,1 0.5132 78.7 143.8 106.6 171.2
1_2_05233.png,2 0.7830 150.8 63.9 212.9 120.3 1 0.2653 155.7 163.9 178.0 188.7
1_3_00365.png,
1_3_00372.png,2 0.3735 19.9 85.3 248.3 237.2
1_3_00378.png,2 0.7894 54.0 22.4 209.7 174.5
1_3_00465.png,2 0.3600 1.0 7.8 256.0 243.8
1_3_00564.png,2 0.9166 0.0 13.1 255.9 239.8
1_3_00577.png,1 0.6549 137.8 55.7 160.0 80.0 1 0.4108 147.6 166.9 192.4 205.6
1_3_00632.png,2 0.3693 35.1 10.4 180.6 68.0
1_3_00665.png,2 0.8558 0.0 12.8 256.0 234.6
1_3_00715.png,2 0.8890 0.0 12.2 256.0 238.5
1_3_00783.png,2 0.8202 73.2 13.6 199.5 119.8
1_3_00856.png,1 0.6954 80.4 22.6 226.8 175.0
1_3_00869.png,2 0.6237 110.7 37.8 216.3 135.4 1 0.5792 111.1 37.9 216.2 135.5
1_3_00932.png,2 0.7384 44.3 23.8 195.3 196.8
1_3_00936.png,2 0.9033 0.0 13.2 256.0 239.9
1_3_00977.png,2 0.8168 0.0 11.7 108.3 239.5
1_3_01086.png,2 0.8447 107.0 14.3 256.0 235.3 2 0.6856 6.2 12.9 256.0 237.8 2 0.6778 0.0 14.5 95.3 236.7 2 0.5435 0.0 13.6 186.1 239.5
1_3_01091.png,2 0.6810 104.2 21.9 251.9 228.4
1_3_01092.png,2 0.4100 140.6 66.3 199.2 114.3
1_3_01098.png,2 0.4926 102.4 14.7 255.8 232.8 2 0.3944 0.2 13.9 256.0 241.6
1_3_01144.png,2 0.7802 21.4 14.8 256.0 244.0
1_3_01170.png,2 0.7750 0.0 12.1 255.7 236.8 2 0.3500 105.3 112.3 211.9 202.9
1_3_01330.png,2 0.9427 1.5 15.0 255.9 240.7
1_3_01342.png,2 0.9475 0.8 7.7 256.0 244.1
1_3_01379.png,2 0.3249 0.7 7.0 256.0 243.7
1_3_01433.png,2 0.4730 79.1 12.1 224.0 134.0
1_3_01439.png,0 0.2918 8.8 14.4 255.2 210.0
1_3_01470.png,2 0.3280 29.7 88.4 171.5 197.9
1_3_01553.png,2 0.2856 1.5 10.4 147.4 95.3
1_3_01610.png,0 0.5066 90.9 24.6 256.0 238.0
1_3_01618.png,2 0.6837 51.6 133.4 233.2 242.4
1_3_01629.png,2 0.5868 119.2 84.2 198.4 179.9
1_3_01795.png,2 0.6594 0.0 16.2 135.9 221.9
1_3_01882.png,2 0.6109 125.8 42.8 256.0 224.9
1_3_01911.png,2 0.8167 139.2 65.6 241.2 231.3
1_3_01936.png,2 0.5737 0.0 56.2 77.5 230.6 2 0.3881 87.2 172.2 133.0 213.0 2 0.3718 0.0 27.3 98.9 230.0
1_3_01942.png,2 0.8521 109.7 119.4 180.2 182.2
1_3_01952.png,2 0.7536 61.4 54.0 205.7 194.0
1_3_01965.png,2 0.6368 51.6 75.7 158.3 204.4 2 0.4005 15.1 73.2 157.8 213.5
1_3_02031.png,1 0.8226 0.1 59.5 88.4 197.0
1_3_02089.png,2 0.8396 0.2 15.1 164.1 150.5
1_3_02107.png,2 0.5883 117.5 121.2 172.8 173.1
1_3_02276.png,2 0.8535 27.3 13.8 209.3 185.9
1_3_02297.png,2 0.8987 0.1 8.5 256.0 241.9
1_3_02324.png,2 0.8187 109.4 14.2 256.0 238.9 2 0.5222 36.1 14.0 255.7 238.8
1_3_02326.png,2 0.9516 0.2 10.3 255.9 242.4
1_3_02361.png,2 0.7410 69.1 14.7 254.8 234.2
1_3_02391.png,2 0.4462 113.2 16.4 255.8 229.3
1_3_02421.png,2 0.5711 0.0 12.6 256.0 238.8
1_3_02603.png,2 0.9426 0.0 11.3 254.5 237.0
1_3_02643.png,2 0.6409 55.1 132.6 175.8 241.2 1 0.2747 55.4 131.9 177.5 241.0
1_3_02723.png,2 0.5691 85.2 108.3 217.4 224.5
1_3_02753.png,2 0.6530 0.1 10.5 256.0 196.0
1_3_02756.png,2 0.7746 90.6 74.2 240.6 208.4
1_3_02775.png,2 0.3253 45.9 13.2 252.3 153.0 2 0.2659 0.0 11.9 252.3 227.0
1_3_03054.png,2 0.7486 9.1 12.0 255.8 175.0
1_3_03158.png,2 0.7346 0.0 9.1 256.0 245.5
1_3_03255.png,2 0.9603 0.2 13.0 256.0 239.8
1_3_03272.png,2 0.9176 0.4 14.1 250.3 237.8
1_3_03312.png,2 0.9671 25.7 13.9 255.7 240.0
1_3_03392.png,2 0.3409 14.4 14.4 253.9 238.6
1_3_03402.png,2 0.8921 0.0 11.6 256.0 240.1
1_3_03514.png,2 0.6282 20.6 33.7 176.3 209.0
1_3_03523.png,2 0.6447 0.0 13.5 253.5 240.6 2 0.3765 59.4 153.3 230.5 240.0
1_3_03548.png,2 0.8540 83.3 14.5 234.4 130.7
1_3_03855.png,
1_3_03871.png,2 0.8157 0.1 12.5 120.8 231.2
1_3_03998.png,2 0.7584 67.5 58.7 211.5 216.1
1_3_04026.png,2 0.6613 1.2 40.3 256.0 243.5
1_3_04043.png,2 0.6397 0.0 10.9 256.0 242.8
1_3_04045.png,2 0.4214 0.1 13.3 201.2 158.7
1_3_04096.png,
1_3_04116.png,2 0.6957 0.0 9.3 256.0 248.4 1 0.5470 1.0 61.5 114.2 183.5
1_3_04135.png,2 0.4029 5.9 10.2 256.0 245.3
1_3_04141.png,0 0.6115 0.0 13.1 255.7 240.6 2 0.5993 0.6 12.2 256.0 241.0
1_3_04213.png,2 0.8238 0.0 11.5 255.9 240.7
1_3_04223.png,2 0.4728 0.0 13.5 243.5 177.6 2 0.3593 0.0 9.1 252.4 244.1
1_3_04381.png,2 0.4153 0.4 14.2 153.3 232.8
1_3_04453.png,2 0.8593 0.7 11.7 256.0 243.4
1_3_04466.png,2 0.4176 64.8 124.1 202.6 242.0
1_3_04475.png,2 0.5221 111.0 105.0 168.9 178.6
1_3_04614.png,2 0.5863 1.3 12.9 162.6 217.2
1_3_04781.png,2 0.9240 0.0 10.9 253.2 242.2
1_3_04785.png,
1_3_04879.png,1 0.3951 147.2 118.6 181.3 167.9
1_3_04889.png,1 0.4122 148.7 190.7 217.6 227.4 1 0.3650 148.0 187.4 219.5 239.1 1 0.3499 194.0 191.5 217.4 216.4 1 0.3137 188.7 190.8 217.3 220.5
1_3_04911.png,1 0.5251 79.1 44.5 232.5 189.1 2 0.5211 80.6 45.6 237.3 188.2
1_3_04919.png,2 0.8174 18.7 13.5 194.9 100.6
1_3_04944.png,2 0.8730 25.4 35.7 166.1 204.0
1_3_04991.png,1 0.5037 102.2 46.2 145.3 79.1
1_3_04992.png,2 0.4437 86.3 32.0 247.7 222.6
1_3_05147.png,2 0.8966 89.9 9.8 256.0 235.4
1_3_05148.png,2 0.8455 2.0 25.7 193.8 237.9
1_3_05176.png,2 0.8461 0.2 14.6 157.1 165.9
